"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"2542","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69962","Cast articles of non-malleable cast iron, n.e.s.",8,"Weight in kilograms",196638360,NA,NA,NA,196638360,NA,264295024,NA,NA,0
"2543","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69963","Cast articles of other iron or steel, n.e.s.",8,"Weight in kilograms",139435993,NA,NA,NA,139435993,NA,283282038,NA,NA,0
"2544","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69965","Articles of iron or steel, forged or stamped, but not further worked, n.e",8,"Weight in kilograms",279111384,NA,NA,NA,279111384,NA,516309121,NA,NA,0
"2545","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69967","Articles of iron or steel wire, n.e.s.",8,"Weight in kilograms",127240392,NA,NA,NA,127240392,NA,440254373,NA,NA,6
"2546","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69969","Articles of iron or steel, n.e.s.",8,"Weight in kilograms",837262211,NA,NA,NA,837262211,NA,2776686185,NA,NA,6
"2547","S3",2007,2007,2007,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"6997","Articles nes,copper,etc.",8,"Weight in kilograms",271679101,NA,NA,NA,271679101,NA,2425402005,NA,NA,6
"2548","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69971","Chain of copper and parts thereof",8,"Weight in kilograms",416345,NA,NA,NA,416345,NA,6623430,NA,NA,0
"2549","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69973","Articles of copper, n.e.s.",8,"Weight in kilograms",33195003,NA,NA,NA,33195003,NA,497511612,NA,NA,6
"2550","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69975","Articles of nickel, n.e.s.",8,"Weight in kilograms",2426915,NA,NA,NA,2426915,NA,92842950,NA,NA,0
"2551","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69976","Articles of lead, n.e.s.",8,"Weight in kilograms",14473822,NA,NA,NA,14473822,NA,49023590,NA,NA,0
"2552","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69977","Articles of zinc, n.e.s.",8,"Weight in kilograms",33627375,NA,NA,NA,33627375,NA,251875803,NA,NA,0
"2553","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69978","Articles of tin, n.e.s.",8,"Weight in kilograms",14056677,NA,NA,NA,14056677,NA,90568125,NA,NA,6
"2554","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69979","Articles of aluminium, n.e.s.",8,"Weight in kilograms",173482963,NA,NA,NA,173482963,NA,1436956495,NA,NA,6
"2555","S3",2007,2007,2007,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"6998","Articles cobalt,etc.,nes",8,"Weight in kilograms",6092639,NA,NA,NA,6092639,NA,327541877,NA,NA,0
"2556","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69981","Cobalt, wrought, and articles of cobalt, n.e.s.",8,"Weight in kilograms",209968,NA,NA,NA,209968,NA,20621173,NA,NA,0
"2557","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69983","Cadmium, wrought, and articles of cadmium, n.e.s.",8,"Weight in kilograms",1299,NA,NA,NA,1299,NA,241435,NA,NA,0
"2558","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69985","Titanium, wrought, and articles of titanium, n.e.s.",8,"Weight in kilograms",5396093,NA,NA,NA,5396093,NA,253808238,NA,NA,0
"2559","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69987","Zirconium, wrought, and articles of zirconium, n.e.s.",8,"Weight in kilograms",485279,NA,NA,NA,485279,NA,52871031,NA,NA,0
"2560","S3",2007,2007,2007,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"6999","Articls.tungsten,etc.nes",8,"Weight in kilograms",3587237,NA,NA,NA,3587237,NA,129129996,NA,NA,0
"2561","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69992","Molybdenum, wrought, and articles of molybdenum, n.e.s.",8,"Weight in kilograms",182106,NA,NA,NA,182106,NA,24210697,NA,NA,0
"2562","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69993","Tantalum, wrought, and articles of tantalum, n.e.s.",8,"Weight in kilograms",80805,NA,NA,NA,80805,NA,18136789,NA,NA,0
"2563","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69994","Magnesium, wrought, and articles of magnesium, n.e.s.",8,"Weight in kilograms",2490166,NA,NA,NA,2490166,NA,14029111,NA,NA,0
"2564","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69995","Beryllium, wrought, and articles of beryllium, n.e.s.",8,"Weight in kilograms",1211,NA,NA,NA,1211,NA,226315,NA,NA,0
"2565","S3",2007,2007,2007,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"69999","Base metals, wrought, n.e.s., and articles of these metals, n.e.s.",8,"Weight in kilograms",127362,NA,NA,NA,127362,NA,23337378,NA,NA,0
"2566","S3",2007,2007,2007,1,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"7","Machinery and transport equipment",1,"No Quantity",NA,NA,NA,NA,NA,NA,753959545160,NA,NA,0
"2567","S3",2007,2007,2007,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"71","POWER GENERATNG.MACHINES",1,"No Quantity",NA,NA,NA,NA,NA,NA,51122621407,NA,NA,0
